"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"54" 5.33333333333333 5 5 1.66666666666667 7.33333333333333 7.66666666666667 7.66666666666667 1.66666666666667
"55" 6.66666666666667 5.66666666666667 5.66666666666667 3.66666666666667 9 9.33333333333333 9.33333333333333 4.33333333333333
"56" 9 8 8 4.33333333333333 12.3333333333333 13 13 5.33333333333333
"57" 10.3333333333333 10.3333333333333 10.3333333333333 5 14 16.6666666666667 16.6666666666667 6
"58" 11.3333333333333 11.6666666666667 11.6666666666667 6.33333333333333 15.6666666666667 19.3333333333333 19.3333333333333 7.33333333333333
"59" 12.3333333333333 13 13 7 17 21.6666666666667 21.6666666666667 8
"60" 13 14.6666666666667 14.6666666666667 7.66666666666667 18.3333333333333 24.6666666666667 24.6666666666667 9.33333333333333
"61" 14 16 16 8 19.6666666666667 27.6666666666667 27.6666666666667 9.66666666666667
"62" 15.6666666666667 17.3333333333333 17.3333333333333 8.33333333333333 22.6666666666667 29.3333333333333 29.3333333333333 10
"63" 16 18.6666666666667 18.6666666666667 9.33333333333333 24 32.6666666666667 32.6666666666667 12
"64" 16.6666666666667 19 19 10 24.6666666666667 34.6666666666667 34.6666666666667 13
"65" 17.3333333333333 19.3333333333333 19.3333333333333 10.6666666666667 26 36.3333333333333 36.3333333333333 13.6666666666667
"66" 18 19.3333333333333 19.3333333333333 11.6666666666667 27.3333333333333 38.3333333333333 38.3333333333333 15.3333333333333
"67" 18 19.3333333333333 19.3333333333333 11.6666666666667 29.6666666666667 40.3333333333333 40.3333333333333 15.6666666666667
"68" 18 19.3333333333333 19.3333333333333 12 30.6666666666667 42.3333333333333 42.3333333333333 18
"69" 18 19.3333333333333 19.3333333333333 13 32.6666666666667 45.3333333333333 45.3333333333333 19.6666666666667
"70" 18 19.3333333333333 19.3333333333333 13.3333333333333 34 49.3333333333333 49.3333333333333 22.3333333333333
"71" 18 19.3333333333333 19.3333333333333 13.3333333333333 36.3333333333333 53.3333333333333 53.3333333333333 25.3333333333333
"72" 18.3333333333333 19.3333333333333 19.3333333333333 13.6666666666667 38 58.3333333333333 58.3333333333333 29.3333333333333
"73" 18.3333333333333 19.6666666666667 19.6666666666667 14 41 65 65 32.3333333333333
"74" 18.3333333333333 19.6666666666667 19.6666666666667 14.6666666666667 43.3333333333333 73.3333333333333 73.3333333333333 37.6666666666667
"75" 18.3333333333333 19.6666666666667 19.6666666666667 14.6666666666667 48 83.3333333333333 83.3333333333333 42
"76" 18.3333333333333 19.6666666666667 19.6666666666667 14.6666666666667 50.6666666666667 90 90 49.6666666666667
"77" 18.3333333333333 19.6666666666667 19.6666666666667 14.6666666666667 53.3333333333333 98.3333333333333 98.3333333333333 57.3333333333333
"78" 18.3333333333333 19.6666666666667 19.6666666666667 15.3333333333333 56.3333333333333 108.666666666667 108.666666666667 63.6666666666667
"79" 18.3333333333333 19.6666666666667 19.6666666666667 15.3333333333333 61 121.333333333333 121.333333333333 68
"80" 18.3333333333333 19.6666666666667 19.6666666666667 15.3333333333333 65 134.333333333333 134.333333333333 73
"81" 18.3333333333333 19.6666666666667 19.6666666666667 15.6666666666667 68.3333333333333 145.333333333333 145.333333333333 80.3333333333333
"82" 18.3333333333333 19.6666666666667 19.6666666666667 15.6666666666667 70.3333333333333 157.333333333333 157.333333333333 86
"83" 18.3333333333333 19.6666666666667 19.6666666666667 16.3333333333333 75.6666666666667 170.666666666667 170.666666666667 90.6666666666667
"84" 18.3333333333333 19.6666666666667 19.6666666666667 16.3333333333333 81.3333333333333 181 181 96
"85" 18.3333333333333 19.6666666666667 19.6666666666667 16.6666666666667 84 191.666666666667 191.666666666667 101.333333333333
"86" 18.3333333333333 19.6666666666667 19.6666666666667 16.6666666666667 89.6666666666667 202.333333333333 202.333333333333 107.666666666667
"87" 18.3333333333333 19.6666666666667 19.6666666666667 17 93.6666666666667 217.333333333333 217.333333333333 115.666666666667
"88" 18.3333333333333 19.6666666666667 19.6666666666667 17 98 225.333333333333 225.333333333333 120.333333333333
"89" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 104 238.333333333333 238.333333333333 125
"90" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 108 253.333333333333 253.333333333333 131.333333333333
"91" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 116.333333333333 263 263 137
"92" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 121.666666666667 274.333333333333 274.333333333333 140.333333333333
"93" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 124.333333333333 283 283 146
"94" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 129.666666666667 294 294 150
"95" 18.3333333333333 19.6666666666667 19.6666666666667 17.6666666666667 133.666666666667 302.666666666667 302.666666666667 155
"96" 18.3333333333333 19.6666666666667 19.6666666666667 17.6666666666667 137 311 311 161.333333333333
"97" 18.3333333333333 19.6666666666667 19.6666666666667 17.3333333333333 141.666666666667 318.333333333333 318.333333333333 165
"98" 18.3333333333333 20 20 17.3333333333333 146 325.666666666667 325.666666666667 167.666666666667
"99" 18.3333333333333 20 20 17.3333333333333 149 334 334 170.666666666667
"100" 18.3333333333333 20 20 17.6666666666667 151.666666666667 340.333333333333 340.333333333333 173
