"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"44" 19 8.33333333333333 8.33333333333333 1.66666666666667 19.3333333333333 8.66666666666667 8.66666666666667 1.66666666666667
"45" 19 11 11 3 19.3333333333333 12 12 3.33333333333333
"46" 19 14.3333333333333 14.3333333333333 4.33333333333333 19.6666666666667 16 16 5
"47" 19 15.6666666666667 15.6666666666667 4.33333333333333 20 18.3333333333333 18.3333333333333 5.33333333333333
"48" 19 16.3333333333333 16.3333333333333 4.66666666666667 20.3333333333333 19.3333333333333 19.3333333333333 5.66666666666667
"49" 19 17 17 6.66666666666667 20.6666666666667 21.3333333333333 21.3333333333333 7.66666666666667
"50" 19 17.6666666666667 17.6666666666667 7 21 23.3333333333333 23.3333333333333 8.33333333333333
"51" 19 18 18 8 21.3333333333333 25.3333333333333 25.3333333333333 9.33333333333333
"52" 19 18.3333333333333 18.3333333333333 8 22.3333333333333 27.3333333333333 27.3333333333333 9.66666666666667
"53" 19 18.3333333333333 18.3333333333333 8.66666666666667 23.6666666666667 29 29 10.3333333333333
"54" 19 19 19 8.66666666666667 24.3333333333333 31 31 10.6666666666667
"55" 19 19 19 9 25 33.3333333333333 33.3333333333333 11.6666666666667
"56" 19 19.3333333333333 19.3333333333333 9.33333333333333 27 35 35 12.6666666666667
"57" 19 19.3333333333333 19.3333333333333 9.66666666666667 28.6666666666667 37 37 13.6666666666667
"58" 19 19.3333333333333 19.3333333333333 10 31.6666666666667 39.6666666666667 39.6666666666667 15.3333333333333
"59" 19 19.3333333333333 19.3333333333333 10.6666666666667 33.3333333333333 42.6666666666667 42.6666666666667 16.6666666666667
"60" 19 19.3333333333333 19.3333333333333 10.6666666666667 34.3333333333333 46.3333333333333 46.3333333333333 18
"61" 19 19.3333333333333 19.3333333333333 10.6666666666667 36.3333333333333 49.3333333333333 49.3333333333333 18.6666666666667
"62" 19 19.3333333333333 19.3333333333333 11 37.3333333333333 54.3333333333333 54.3333333333333 19.6666666666667
"63" 19 19.3333333333333 19.3333333333333 12 39.3333333333333 56.6666666666667 56.6666666666667 23
"64" 19 19.3333333333333 19.3333333333333 12.6666666666667 41 61 61 25.3333333333333
"65" 19 19.3333333333333 19.3333333333333 12.6666666666667 43 68 68 27.3333333333333
"66" 19 19.3333333333333 19.3333333333333 13.3333333333333 44.3333333333333 77.3333333333333 77.3333333333333 30
"67" 19 19.3333333333333 19.3333333333333 13.6666666666667 44 85 85 31.3333333333333
"68" 19 19.3333333333333 19.3333333333333 14 45.3333333333333 89.3333333333333 89.3333333333333 34.3333333333333
"69" 19 19.3333333333333 19.3333333333333 14 47.6666666666667 100 100 38
"70" 19 19.3333333333333 19.3333333333333 15 49 110.333333333333 110.333333333333 42
"71" 19 19.3333333333333 19.3333333333333 15 51.3333333333333 120 120 47
"72" 19 19.3333333333333 19.3333333333333 15.3333333333333 55.6666666666667 128 128 52
"73" 19 19.3333333333333 19.3333333333333 15.3333333333333 58 141.333333333333 141.333333333333 55.6666666666667
"74" 19 19.3333333333333 19.3333333333333 15.6666666666667 62 155 155 61
"75" 19 19.3333333333333 19.3333333333333 16 67.3333333333333 165.333333333333 165.333333333333 67
"76" 19 19.3333333333333 19.3333333333333 16.6666666666667 73.3333333333333 174 174 72.6666666666667
"77" 19 19.3333333333333 19.3333333333333 16.6666666666667 80.6666666666667 189.666666666667 189.666666666667 77
"78" 19 19.3333333333333 19.3333333333333 16.6666666666667 86 202 202 83.6666666666667
"79" 19 19.3333333333333 19.3333333333333 17.3333333333333 90.6666666666667 214.666666666667 214.666666666667 91.3333333333333
"80" 19 19.3333333333333 19.3333333333333 17.3333333333333 95 227 227 98.6666666666667
"81" 19 19.3333333333333 19.3333333333333 17.3333333333333 103.333333333333 238.666666666667 238.666666666667 104
"82" 19 19.3333333333333 19.3333333333333 17.6666666666667 112.333333333333 251.333333333333 251.333333333333 111.333333333333
"83" 19 19.3333333333333 19.3333333333333 17.6666666666667 115 263 263 115.333333333333
"84" 19 19.6666666666667 19.6666666666667 17.6666666666667 121.333333333333 274.666666666667 274.666666666667 119.666666666667
"85" 19 20 20 17.6666666666667 129 282.666666666667 282.666666666667 122.666666666667
"86" 19 20 20 17.6666666666667 135.333333333333 295 295 128
"87" 19 20 20 17.6666666666667 141.666666666667 304.333333333333 304.333333333333 134
"88" 19 20 20 17.6666666666667 146.666666666667 307 307 139
"89" 19 20 20 17.6666666666667 150.666666666667 315.333333333333 315.333333333333 143
"90" 19 20 20 18 153.333333333333 323 323 147
"91" 19 20 20 18 158 329 329 151.333333333333
"92" 19 20 20 18 161.333333333333 336.666666666667 336.666666666667 152
"93" 19 20 20 18 162.666666666667 343.666666666667 343.666666666667 155
"94" 19 20 20 18.3333333333333 166 350 350 159
"95" 19 20 20 18.6666666666667 167 357.333333333333 357.333333333333 161.333333333333
"96" 19 20 20 18.6666666666667 168.666666666667 362.666666666667 362.666666666667 164.666666666667
"97" 19 20 20 18.6666666666667 170.666666666667 368.333333333333 368.333333333333 167
"98" 19 20 20 18.6666666666667 172.666666666667 371.666666666667 371.666666666667 169
"99" 19 20 20 18.6666666666667 173 375.666666666667 375.666666666667 172
"100" 19 20 20 18.6666666666667 173.333333333333 378.333333333333 378.333333333333 173.666666666667
