"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"43" 18.3333333333333 8 8 38 50.6666666666667 11 11 38
"44" 18.6666666666667 9.66666666666667 9.66666666666667 38 59.3333333333333 13 13 38
"45" 18.6666666666667 11.6666666666667 11.6666666666667 38.6666666666667 72 16.3333333333333 16.3333333333333 39.3333333333333
"46" 18.6666666666667 12.6666666666667 12.6666666666667 38.6666666666667 88.3333333333333 18 18 39.6666666666667
"47" 19 14.3333333333333 14.3333333333333 38.6666666666667 107.666666666667 20.3333333333333 20.3333333333333 40.3333333333333
"48" 19.6666666666667 15 15 38.6666666666667 126 21.6666666666667 21.6666666666667 40.6666666666667
"49" 19.6666666666667 16.3333333333333 16.3333333333333 38.6666666666667 148.666666666667 23.6666666666667 23.6666666666667 42.3333333333333
"50" 19.6666666666667 17 17 38.6666666666667 167.666666666667 26 26 43.6666666666667
"51" 19.6666666666667 17.3333333333333 17.3333333333333 39 188.666666666667 28 28 45.3333333333333
"52" 19.6666666666667 18.3333333333333 18.3333333333333 39 211 30.6666666666667 30.6666666666667 48
"53" 19.6666666666667 19.3333333333333 19.3333333333333 39 231.666666666667 34.6666666666667 34.6666666666667 51.6666666666667
"54" 19.6666666666667 21 21 39 255.333333333333 40.6666666666667 40.6666666666667 60.3333333333333
"55" 19.6666666666667 23 23 39 276.333333333333 50 50 69
"56" 19.6666666666667 25 25 39 297.333333333333 61 61 81
"57" 20 26 26 39 321 74 74 94.3333333333333
"58" 20 26.6666666666667 26.6666666666667 39 344.333333333333 90 90 111.666666666667
"59" 20.3333333333333 27.6666666666667 27.6666666666667 39 364 112 112 129.666666666667
"60" 20.6666666666667 29 29 39 394.333333333333 137.333333333333 137.333333333333 153.666666666667
"61" 21 29.3333333333333 29.3333333333333 39 418.333333333333 163.666666666667 163.666666666667 179
"62" 23 30.3333333333333 30.3333333333333 39 442.333333333333 190.666666666667 190.666666666667 202
"63" 23 31 31 39 465 219.333333333333 219.333333333333 228
"64" 25 31.6666666666667 31.6666666666667 39 490 252.333333333333 252.333333333333 251.666666666667
"65" 25.6666666666667 32.6666666666667 32.6666666666667 39 512.333333333333 282.333333333333 282.333333333333 275
"66" 26.3333333333333 33.3333333333333 33.3333333333333 39 537 313.666666666667 313.666666666667 297.666666666667
"67" 28 33.6666666666667 33.6666666666667 39 556 348.666666666667 348.666666666667 320
"68" 29 34 34 39 576 385.333333333333 385.333333333333 340.666666666667
"69" 31 34.3333333333333 34.3333333333333 39 595.333333333333 421.333333333333 421.333333333333 366.333333333333
"70" 32 34.6666666666667 34.6666666666667 39 615 450.666666666667 450.666666666667 389.666666666667
"71" 33 34.6666666666667 34.6666666666667 39 632.333333333333 484.666666666667 484.666666666667 414.333333333333
"72" 33.6666666666667 34.6666666666667 34.6666666666667 39 645.666666666667 510.666666666667 510.666666666667 439
"73" 34.3333333333333 34.6666666666667 34.6666666666667 39 662.666666666667 539.666666666667 539.666666666667 456.666666666667
"74" 35 34.6666666666667 34.6666666666667 39 675.666666666667 561.666666666667 561.666666666667 475.333333333333
"75" 35 34.6666666666667 34.6666666666667 39 688.666666666667 586 586 492.333333333333
"76" 35.6666666666667 35 35 39 698 615.333333333333 615.333333333333 509.333333333333
"77" 35.6666666666667 35 35 39 704.666666666667 644.333333333333 644.333333333333 526.333333333333
"78" 35.6666666666667 35 35 39 708.666666666667 667 667 543.666666666667
"79" 36 35 35 39 714.333333333333 683.666666666667 683.666666666667 558.666666666667
"80" 36.3333333333333 34.6666666666667 34.6666666666667 39 716.666666666667 701.666666666667 701.666666666667 571.666666666667
"81" 36.6666666666667 34.6666666666667 34.6666666666667 39 721.666666666667 717 717 583
"82" 36.6666666666667 35 35 39 723 728 728 595
"83" 36.6666666666667 35.3333333333333 35.3333333333333 39 724.666666666667 740.333333333333 740.333333333333 601
"84" 36.3333333333333 35.3333333333333 35.3333333333333 39 727.333333333333 748 748 604.333333333333
"85" 36.3333333333333 35.6666666666667 35.6666666666667 39 728.333333333333 755.666666666667 755.666666666667 611.333333333333
"86" 36.3333333333333 35.6666666666667 35.6666666666667 39 730.333333333333 765.333333333333 765.333333333333 617.666666666667
"87" 36.3333333333333 35.6666666666667 35.6666666666667 39 731.333333333333 775 775 625
"88" 36.3333333333333 35.6666666666667 35.6666666666667 39 731.666666666667 785.333333333333 785.333333333333 627.666666666667
"89" 36.3333333333333 35.6666666666667 35.6666666666667 39 733 792 792 631.666666666667
"90" 36.3333333333333 35.6666666666667 35.6666666666667 39 733.333333333333 801 801 637
"91" 36.3333333333333 35.3333333333333 35.3333333333333 39 729.333333333333 801 801 639
"92" 36.3333333333333 35.3333333333333 35.3333333333333 39 730.333333333333 811.666666666667 811.666666666667 640.666666666667
"93" 36.3333333333333 35.3333333333333 35.3333333333333 39 732 814.333333333333 814.333333333333 645
"94" 36.3333333333333 35.3333333333333 35.3333333333333 39 734 821 821 646.666666666667
"95" 36.3333333333333 35.3333333333333 35.3333333333333 39 734.333333333333 828.333333333333 828.333333333333 648.666666666667
"96" 36.3333333333333 35.3333333333333 35.3333333333333 39 731.333333333333 829.333333333333 829.333333333333 652.333333333333
"97" 36.3333333333333 35.3333333333333 35.3333333333333 39 732 831.666666666667 831.666666666667 654
"98" 36.3333333333333 35.3333333333333 35.3333333333333 39 731.666666666667 836.666666666667 836.666666666667 654.333333333333
"99" 36.3333333333333 35.6666666666667 35.6666666666667 39 732.666666666667 842.333333333333 842.333333333333 654.333333333333
"100" 36.3333333333333 35.6666666666667 35.6666666666667 39 732.666666666667 847.666666666667 847.666666666667 658
