"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"38" 17.3333333333333 16 16 26.6666666666667 23.6666666666667 31.6666666666667 31.6666666666667 26.6666666666667
"39" 18.3333333333333 16.3333333333333 16.3333333333333 28 30.6666666666667 36.3333333333333 36.3333333333333 28
"40" 18.6666666666667 17 17 29 36.3333333333333 40.6666666666667 40.6666666666667 29.3333333333333
"41" 19 17.6666666666667 17.6666666666667 31 44 46 46 31.3333333333333
"42" 19 18 18 32.6666666666667 51.3333333333333 53 53 33
"43" 19 18.3333333333333 18.3333333333333 33.3333333333333 60.6666666666667 57.3333333333333 57.3333333333333 33.6666666666667
"44" 19.3333333333333 19 19 34.6666666666667 71 67.6666666666667 67.6666666666667 35.3333333333333
"45" 19.6666666666667 19 19 35.6666666666667 85 76.3333333333333 76.3333333333333 37.3333333333333
"46" 19.6666666666667 19 19 36 95.6666666666667 86.6666666666667 86.6666666666667 38.3333333333333
"47" 19.6666666666667 19.6666666666667 19.6666666666667 37.6666666666667 113.333333333333 98.6666666666667 98.6666666666667 40.6666666666667
"48" 19.6666666666667 20.3333333333333 20.3333333333333 38.3333333333333 127.333333333333 113.666666666667 113.666666666667 42.3333333333333
"49" 19.6666666666667 21.3333333333333 21.3333333333333 38.3333333333333 141 128 128 42.6666666666667
"50" 19.6666666666667 21.3333333333333 21.3333333333333 38.3333333333333 160.333333333333 147.333333333333 147.333333333333 44.3333333333333
"51" 19.6666666666667 22.6666666666667 22.6666666666667 38.6666666666667 180.666666666667 170.333333333333 170.333333333333 46.6666666666667
"52" 20 24.3333333333333 24.3333333333333 38.6666666666667 205 193 193 51.6666666666667
"53" 20 26.6666666666667 26.6666666666667 39 226.666666666667 219.333333333333 219.333333333333 57
"54" 20 28.6666666666667 28.6666666666667 39 249 247.333333333333 247.333333333333 63.3333333333333
"55" 20 30.6666666666667 30.6666666666667 39 267.666666666667 279.333333333333 279.333333333333 71
"56" 20 32.3333333333333 32.3333333333333 39 289.666666666667 319.333333333333 319.333333333333 79.3333333333333
"57" 20 33 33 39 310.666666666667 354 354 92
"58" 20 34 34 39 330 397 397 107.333333333333
"59" 20 34.3333333333333 34.3333333333333 39 356.333333333333 444.333333333333 444.333333333333 121.666666666667
"60" 20 34.6666666666667 34.6666666666667 39 378 493 493 143.333333333333
"61" 20.3333333333333 35.6666666666667 35.6666666666667 39 395 554.666666666667 554.666666666667 169
"62" 20.6666666666667 36.3333333333333 36.3333333333333 39 415.333333333333 609 609 186
"63" 21.3333333333333 36.6666666666667 36.6666666666667 39 440.666666666667 663.333333333333 663.333333333333 207.333333333333
"64" 23 37 37 39 466.333333333333 718.333333333333 718.333333333333 231.333333333333
"65" 23.6666666666667 37.6666666666667 37.6666666666667 39 490 779 779 250.666666666667
"66" 23.6666666666667 37.6666666666667 37.6666666666667 39 510.333333333333 826 826 272.333333333333
"67" 24.6666666666667 38 38 39 534 883.333333333333 883.333333333333 293
"68" 26 38 38 39 557.666666666667 930.666666666667 930.666666666667 318.333333333333
"69" 26.6666666666667 38.3333333333333 38.3333333333333 39 578.333333333333 975.666666666667 975.666666666667 343.666666666667
"70" 28 38.6666666666667 38.6666666666667 39 598.333333333333 1020.66666666667 1020.66666666667 365.333333333333
"71" 28 38 38 39 615.666666666667 1062.66666666667 1062.66666666667 379
"72" 28.3333333333333 38.3333333333333 38.3333333333333 39 631.666666666667 1099 1099 399
"73" 29.3333333333333 38.3333333333333 38.3333333333333 39 644 1134.33333333333 1134.33333333333 415.666666666667
"74" 30 38.6666666666667 38.6666666666667 39 654.333333333333 1162.66666666667 1162.66666666667 434
"75" 30 38.6666666666667 38.6666666666667 39 660 1190.33333333333 1190.33333333333 456.333333333333
"76" 30.3333333333333 38.6666666666667 38.6666666666667 39 672.333333333333 1213.33333333333 1213.33333333333 469.333333333333
"77" 30.6666666666667 38.6666666666667 38.6666666666667 39 682.333333333333 1235 1235 481.333333333333
"78" 31.6666666666667 38.6666666666667 38.6666666666667 39 691 1253.33333333333 1253.33333333333 496
"79" 31.6666666666667 38.6666666666667 38.6666666666667 39 695.666666666667 1268.66666666667 1268.66666666667 505
"80" 32 38.6666666666667 38.6666666666667 39 701.666666666667 1286.33333333333 1286.33333333333 514.666666666667
"81" 32 38.6666666666667 38.6666666666667 39 704 1302 1302 526.333333333333
"82" 32 38.6666666666667 38.6666666666667 39 708 1315.33333333333 1315.33333333333 535
"83" 32.3333333333333 39 39 39 712 1324.66666666667 1324.66666666667 539
"84" 32.6666666666667 39 39 39 716 1337.33333333333 1337.33333333333 547
"85" 32.6666666666667 39 39 39 719 1348 1348 553.333333333333
"86" 32.3333333333333 38.6666666666667 38.6666666666667 39 720 1355.66666666667 1355.66666666667 557.333333333333
"87" 32.3333333333333 38.6666666666667 38.6666666666667 39 719.333333333333 1365.66666666667 1365.66666666667 564
"88" 32.6666666666667 38.6666666666667 38.6666666666667 39 720.333333333333 1370.33333333333 1370.33333333333 567
"89" 33 38.6666666666667 38.6666666666667 39 723 1379.33333333333 1379.33333333333 569.666666666667
"90" 33 38.6666666666667 38.6666666666667 39 723.666666666667 1382.66666666667 1382.66666666667 573.666666666667
"91" 33 39 39 39 725.333333333333 1387.33333333333 1387.33333333333 576.666666666667
"92" 33 39 39 39 726 1390 1390 580
"93" 32.6666666666667 39 39 39 726.333333333333 1394.66666666667 1394.66666666667 581.666666666667
"94" 32.6666666666667 39 39 39 727.666666666667 1399.33333333333 1399.33333333333 585.666666666667
"95" 32.6666666666667 39 39 39 728.666666666667 1401.66666666667 1401.66666666667 586.666666666667
"96" 32.6666666666667 39 39 39 729 1406.66666666667 1406.66666666667 588.333333333333
"97" 32.6666666666667 39 39 39 730 1408.33333333333 1408.33333333333 589.666666666667
"98" 32.6666666666667 39 39 39 731 1410.33333333333 1410.33333333333 593.333333333333
"99" 32.6666666666667 39 39 39 731.666666666667 1410.66666666667 1410.66666666667 597.666666666667
"100" 32.6666666666667 39 39 39 732.666666666667 1413.33333333333 1413.33333333333 598.666666666667
