"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"42" 17.6666666666667 5.33333333333333 5.33333333333333 33.3333333333333 50.6666666666667 7.33333333333333 7.33333333333333 33.6666666666667
"43" 18 6.33333333333333 6.33333333333333 35 61.3333333333333 9.33333333333333 9.33333333333333 35.3333333333333
"44" 18.3333333333333 7.33333333333333 7.33333333333333 36 67.3333333333333 11 11 36.6666666666667
"45" 19.3333333333333 8 8 36.6666666666667 82.6666666666667 12.3333333333333 12.3333333333333 37.3333333333333
"46" 19.3333333333333 9.66666666666667 9.66666666666667 37.3333333333333 95.3333333333333 14.3333333333333 14.3333333333333 38.3333333333333
"47" 19.3333333333333 10 10 37.3333333333333 111.333333333333 17.3333333333333 17.3333333333333 38.6666666666667
"48" 19.6666666666667 10.6666666666667 10.6666666666667 37.3333333333333 131.333333333333 18.3333333333333 18.3333333333333 39.3333333333333
"49" 19.6666666666667 11.3333333333333 11.3333333333333 38 147.333333333333 19 19 41.6666666666667
"50" 19.6666666666667 12.6666666666667 12.6666666666667 38.6666666666667 165 22 22 43.6666666666667
"51" 19.6666666666667 13 13 39 186 23.6666666666667 23.6666666666667 45.6666666666667
"52" 19.6666666666667 14.3333333333333 14.3333333333333 39 209.333333333333 25.6666666666667 25.6666666666667 48.3333333333333
"53" 19.6666666666667 16.6666666666667 16.6666666666667 39 230.666666666667 30 30 52.6666666666667
"54" 19.6666666666667 18 18 39 249 34 34 58.6666666666667
"55" 19.6666666666667 19.3333333333333 19.3333333333333 39 268.333333333333 41.6666666666667 41.6666666666667 69
"56" 20 21.6666666666667 21.6666666666667 39 290.333333333333 52.6666666666667 52.6666666666667 79
"57" 20 23.6666666666667 23.6666666666667 39 313 63.3333333333333 63.3333333333333 86.3333333333333
"58" 20.6666666666667 26 26 39 338.666666666667 78.6666666666667 78.6666666666667 102.333333333333
"59" 21 27 27 39 357 98 98 118.333333333333
"60" 21.3333333333333 27.6666666666667 27.6666666666667 39 376.666666666667 117.666666666667 117.666666666667 133
"61" 21.6666666666667 29 29 39 402 142 142 155.333333333333
"62" 22 30 30 39 423 171.666666666667 171.666666666667 175.666666666667
"63" 23.3333333333333 31.3333333333333 31.3333333333333 39 448 194 194 193.333333333333
"64" 24.3333333333333 32.3333333333333 32.3333333333333 39 470.333333333333 223 223 212.333333333333
"65" 24.6666666666667 32 32 39 493.333333333333 252.333333333333 252.333333333333 233
"66" 25 32.3333333333333 32.3333333333333 39 511 286 286 251.333333333333
"67" 26 32.3333333333333 32.3333333333333 39 534.666666666667 316.333333333333 316.333333333333 273
"68" 27.6666666666667 32.3333333333333 32.3333333333333 39 554.666666666667 346 346 294.666666666667
"69" 28.6666666666667 32 32 39 574.333333333333 370.666666666667 370.666666666667 316.666666666667
"70" 29.6666666666667 32 32 39 596.666666666667 392 392 335.666666666667
"71" 30.3333333333333 32.3333333333333 32.3333333333333 39 613.333333333333 420.666666666667 420.666666666667 358.333333333333
"72" 31 32.3333333333333 32.3333333333333 39 631 446 446 376.333333333333
"73" 32.3333333333333 32.6666666666667 32.6666666666667 39 647.666666666667 474 474 392.666666666667
"74" 32.6666666666667 33 33 39 659.666666666667 501.666666666667 501.666666666667 412.333333333333
"75" 33 32.6666666666667 32.6666666666667 39 673.333333333333 523 523 432.666666666667
"76" 33.3333333333333 32.6666666666667 32.6666666666667 39 681.333333333333 547.666666666667 547.666666666667 446
"77" 33.3333333333333 33 33 39 688 574 574 461
"78" 33.6666666666667 33 33 39 693 591.666666666667 591.666666666667 472.666666666667
"79" 34.6666666666667 33.6666666666667 33.6666666666667 39 701.666666666667 609.333333333333 609.333333333333 487
"80" 34.6666666666667 33.6666666666667 33.6666666666667 39 708.333333333333 635 635 502
"81" 34.3333333333333 33.3333333333333 33.3333333333333 39 711.666666666667 649.333333333333 649.333333333333 513
"82" 34.3333333333333 33.3333333333333 33.3333333333333 39 714 666.666666666667 666.666666666667 523.666666666667
"83" 34.3333333333333 33.3333333333333 33.3333333333333 39 716 679.333333333333 679.333333333333 534.666666666667
"84" 34.3333333333333 33 33 39 718.666666666667 693.666666666667 693.666666666667 543.333333333333
"85" 34.3333333333333 33 33 39 721 709.666666666667 709.666666666667 553
"86" 34.3333333333333 33 33 39 724.666666666667 719.333333333333 719.333333333333 558.333333333333
"87" 34.3333333333333 33.3333333333333 33.3333333333333 39 725.666666666667 728 728 563.666666666667
"88" 34.3333333333333 34 34 39 726 737.333333333333 737.333333333333 567.333333333333
"89" 34.3333333333333 34 34 39 727.333333333333 742.666666666667 742.666666666667 570.666666666667
"90" 34.3333333333333 34 34 39 727.333333333333 750.666666666667 750.666666666667 572.666666666667
"91" 34.3333333333333 33.6666666666667 33.6666666666667 39 727.666666666667 754.333333333333 754.333333333333 576.333333333333
"92" 34.3333333333333 33.6666666666667 33.6666666666667 39 727.333333333333 764 764 578.333333333333
"93" 34 34 34 39 727.333333333333 767.666666666667 767.666666666667 580.666666666667
"94" 34 33.3333333333333 33.3333333333333 39 726 761.666666666667 761.666666666667 583
"95" 34 34 34 39 727 770.333333333333 770.333333333333 583.333333333333
"96" 34 34 34 39 727 774 774 584.666666666667
"97" 33.6666666666667 34 34 39 726 777 777 586
"98" 33.6666666666667 33.6666666666667 33.6666666666667 39 724 773.666666666667 773.666666666667 587.333333333333
"99" 33.6666666666667 33.6666666666667 33.6666666666667 39 725.666666666667 778.333333333333 778.333333333333 589
"100" 33.6666666666667 33.6666666666667 33.6666666666667 39 725.333333333333 781.333333333333 781.333333333333 592
