"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"42" 19.3333333333333 5.33333333333333 5.33333333333333 36.3333333333333 45.3333333333333 8.33333333333333 8.33333333333333 36.3333333333333
"43" 19.3333333333333 8 8 37.3333333333333 56.3333333333333 12 12 37.6666666666667
"44" 19.3333333333333 10.6666666666667 10.6666666666667 38.3333333333333 69.6666666666667 15 15 38.6666666666667
"45" 19.3333333333333 12 12 38.6666666666667 80.6666666666667 16.6666666666667 16.6666666666667 39.6666666666667
"46" 19.3333333333333 12.3333333333333 12.3333333333333 38.6666666666667 94 17 17 39.6666666666667
"47" 19.3333333333333 13 13 38.6666666666667 109 19.3333333333333 19.3333333333333 39.6666666666667
"48" 19.6666666666667 14 14 39 123.666666666667 20.6666666666667 20.6666666666667 40.3333333333333
"49" 19.6666666666667 15.6666666666667 15.6666666666667 39 141.666666666667 22.6666666666667 22.6666666666667 40.3333333333333
"50" 19.6666666666667 16 16 39 162.333333333333 23.6666666666667 23.6666666666667 41.6666666666667
"51" 19.6666666666667 17.3333333333333 17.3333333333333 39 185.666666666667 27 27 44
"52" 19.6666666666667 18.6666666666667 18.6666666666667 39 203.333333333333 30.3333333333333 30.3333333333333 46
"53" 19.6666666666667 20.6666666666667 20.6666666666667 39 228 38 38 54
"54" 19.6666666666667 22.6666666666667 22.6666666666667 39 247.333333333333 46.3333333333333 46.3333333333333 62
"55" 19.6666666666667 25 25 39 271.666666666667 60.3333333333333 60.3333333333333 73.6666666666667
"56" 19.6666666666667 26.6666666666667 26.6666666666667 39 290.666666666667 78.6666666666667 78.6666666666667 83.6666666666667
"57" 19.6666666666667 29.6666666666667 29.6666666666667 39 312 98.6666666666667 98.6666666666667 98
"58" 19.6666666666667 31.3333333333333 31.3333333333333 39 334 123.333333333333 123.333333333333 112.666666666667
"59" 19.6666666666667 31.6666666666667 31.6666666666667 39 354.333333333333 149.666666666667 149.666666666667 131
"60" 19.6666666666667 32.6666666666667 32.6666666666667 39 376 178.666666666667 178.666666666667 151
"61" 20 33 33 39 395.666666666667 216.333333333333 216.333333333333 171.333333333333
"62" 21.3333333333333 34 34 39 418.666666666667 248.333333333333 248.333333333333 192.333333333333
"63" 22.3333333333333 34.6666666666667 34.6666666666667 39 436.666666666667 287.666666666667 287.666666666667 217.333333333333
"64" 23 34.6666666666667 34.6666666666667 39 464 322 322 239.666666666667
"65" 24.3333333333333 34.6666666666667 34.6666666666667 39 492 359.666666666667 359.666666666667 259.666666666667
"66" 25.6666666666667 34.6666666666667 34.6666666666667 39 519 399 399 286.333333333333
"67" 26.6666666666667 35 35 39 545.333333333333 436.333333333333 436.333333333333 312.333333333333
"68" 27.6666666666667 35 35 39 565.666666666667 477.333333333333 477.333333333333 332
"69" 29 35 35 39 582.333333333333 518 518 355
"70" 29.6666666666667 35 35 39 605.666666666667 559 559 375.333333333333
"71" 30.3333333333333 35 35 39 622 594.333333333333 594.333333333333 400
"72" 30.3333333333333 35.3333333333333 35.3333333333333 39 631 624 624 422.333333333333
"73" 31.3333333333333 35.3333333333333 35.3333333333333 39 644 658 658 442
"74" 32 35.3333333333333 35.3333333333333 39 657.666666666667 685.666666666667 685.666666666667 458.333333333333
"75" 32 35.6666666666667 35.6666666666667 39 667.666666666667 712.666666666667 712.666666666667 480.666666666667
"76" 32.6666666666667 35.6666666666667 35.6666666666667 39 678 731.333333333333 731.333333333333 498
"77" 32.6666666666667 36 36 39 685 758.666666666667 758.666666666667 516.333333333333
"78" 33.6666666666667 36 36 39 691.333333333333 775 775 535.666666666667
"79" 33.6666666666667 36.3333333333333 36.3333333333333 39 698.333333333333 796.666666666667 796.666666666667 548.333333333333
"80" 34 36.3333333333333 36.3333333333333 39 703.666666666667 816 816 557
"81" 33.6666666666667 36.3333333333333 36.3333333333333 39 708.333333333333 832.666666666667 832.666666666667 567.666666666667
"82" 33.6666666666667 36.3333333333333 36.3333333333333 39 712 848.333333333333 848.333333333333 576.333333333333
"83" 33.6666666666667 36.3333333333333 36.3333333333333 39 713.333333333333 864 864 588
"84" 33.6666666666667 36.6666666666667 36.6666666666667 39 714.666666666667 871 871 596
"85" 34 36.6666666666667 36.6666666666667 39 719 881.333333333333 881.333333333333 602
"86" 33.6666666666667 36.6666666666667 36.6666666666667 39 720.666666666667 891 891 607.333333333333
"87" 33.6666666666667 36.6666666666667 36.6666666666667 39 721.333333333333 899.333333333333 899.333333333333 610.333333333333
"88" 33.6666666666667 36.6666666666667 36.6666666666667 39 723 908 908 613
"89" 33.6666666666667 37 37 39 724.666666666667 916 916 618.333333333333
"90" 33.6666666666667 37 37 39 726.666666666667 922.333333333333 922.333333333333 622
"91" 33.6666666666667 37 37 39 728.333333333333 925.333333333333 925.333333333333 625
"92" 33.6666666666667 37 37 39 729 928.666666666667 928.666666666667 629.333333333333
"93" 33.6666666666667 37 37 39 729 934.333333333333 934.333333333333 632.333333333333
"94" 33.6666666666667 37 37 39 729 936.666666666667 936.666666666667 634.333333333333
"95" 33.3333333333333 37 37 39 729.333333333333 940.666666666667 940.666666666667 637.666666666667
"96" 33 37 37 39 730 944.666666666667 944.666666666667 639
"97" 33 37 37 39 731 949 949 640
"98" 33 37 37 39 732 952.666666666667 952.666666666667 641.333333333333
"99" 33 37 37 39 732 956 956 641.333333333333
"100" 33.3333333333333 37 37 39 733.666666666667 958.666666666667 958.666666666667 642.333333333333
